"Area","Year","Savanna.fires","Forest.fires","Crop.Residues","Rice.Cultivation","Drained.organic.soils..CO2.","Pesticides.Manufacturing","Food.Transport","Forestland","Net.Forest.conversion","Food.Household.Consumption","Food.Retail","On.farm.Electricity.Use","Food.Packaging","Agrifood.Systems.Waste.Disposal","Food.Processing","Fertilizers.Manufacturing","IPPU","Manure.applied.to.Soils","Manure.left.on.Pasture","Manure.Management","Fires.in.organic.soils","Fires.in.humid.tropical.forests","On.farm.energy.use","Rural.population","Urban.population","Total.Population...Male","Total.Population...Female","total_emission","Average.Temperature..C"
"Ecuador",2014,6.9451,6.1247,175.7675,2082.3197,81.2958,829,1795.1831,-3409.3808,20347.6906,2059.6409,677.4054,2166.0469,348.648862135367,4187.8475,804.511542285949,640.872928252168,2936.4631,580.7772,2089.3427,529.7172,0,0.694,437.872,5842585,10060527,7981215,7976779,39374.7859326735,1.02758333333333
"Ecuador",2015,10.2997,19.0925,193.4786,2205.688,81.2958,697,1874.5058,-3409.3808,20347.6906,2091.038,679.7987,2163.4732,348.648862135367,4181.6959,804.511542285949,640.872928252168,2654.4227,530.4907,1891.6099,480.5927,0,1.2491,433.8605,5909194,10235174,8100227,8095675,38921.9349326735,1.44325
"Ecuador",2016,48.6135,11.2627,157.5392,2153.2207,81.2958,717,1825.1112,0,26042.4182,2065.8232,520.4933,1841.5468,348.648862135367,4636.7245,779.577767584607,475.822368298054,2543.3805,495.217,1884.6373,429.1112,0,2.0819,358.9218,5974947,10410121,8222126,8217460,47418.447798018,1.48891666666667
"Ecuador",2017,9.3822,1.681,151.8699,2105.628,81.2958,661,1947.6957,0,26042.4182,1966.7828,443.1788,1293.9107,355.523462913458,4620.4596,779.577767584607,394.361149123861,2601.3401,484.3794,1906.9267,426.8808,0,0,402.6214,6039811,10585047,8350700,8346245,46676.9134796219,1.14858333333333
"Ecuador",2018,13.2882,9.4963,150.2787,1753.9922,81.2958,671,1974.9558,0,26042.4182,1966.7537,541.2978,1412.8045,348.648862135367,4609.1991,779.577767584607,475.822368298054,2640.2714,489.951,1843.8913,436.2451,0,0.8328,428.0897,6101055,10762370,8509651,8506021,46670.110598018,0.942166666666667
"Ecuador",2019,35.2,22.2537,142.2958,1512.7652,81.0195,563,2006.2733,0,26042.4182,1955.0014,479.9277,1086.6187,337.381995002131,4592.9634,779.577767584607,356.491016867166,2868.231,516.8033,1935.4156,436.8412,0,2.0819,462.2826,6158510,10941934,8672767,8670974,46214.8432794539,1.3245
"Ecuador",2020,28.2384,13.6817,151.5159,1839.7109,81.0195,563,1645.0231,0,26042.4182,2002.2853,466.3191,1092.1666,337.381995002131,4571.9396,779.577767584607,356.491016867166,2877.1889,501.1165,1941.4416,424.1685,0,1.5267,417.6158,6212001,11123641,8790148,8798448,46133.8270794539,1.50375
"Guyana",1990,31.6367,34.7888,11.3112,382.4325,1427.401,17,27.9223,0,4015.6997,29.0329,31.8129,11.5238,67.6313660738584,158.6177,209.587728357542,4276.24018615978,3.8709,9.3145,80.9953,11.7156,0,33.5891,216.6847,523416,219893,369694,377423,11088.8088805912,0.62225
"Guyana",1991,31.6367,34.7888,17.4209,559.9779,1427.401,20,25.4769,0,4015.6997,33.163,34.7216,7.2221,67.6313660738584,159.8499,209.587728357542,4276.24018615978,4.421,8.6554,91.749,11.9365,0,33.5891,207.7809,524773,219516,368058,376038,11278.9496805912,0.145416666666667
"Guyana",1992,31.6367,34.7888,19.4155,606.7662,1427.401,20,24.6059,0,4015.6997,33.0378,34.4078,5.986,67.6313660738584,163.2517,209.587728357542,4374.35457323536,4.5362,10.2284,97.9753,13.25,0,33.5891,173.0674,528154,219980,368670,376329,11401.2171676668,0.0771818181818182
"Guyana",1993,31.6367,34.7888,23.3537,754.8995,2066.4933,20,24.6542,0,4015.6997,33.4969,22.0026,7.2597,67.6313660738584,163.6532,209.587728357542,5093.86164102386,4.9989,12.6002,95.268,15.7049,0,33.5891,175.4368,532603,220881,370139,377050,12906.6169354553,0.357833333333333
"Guyana",1994,31.6367,34.7888,25.0142,755.0633,2065.2671,12,43.39,0,4015.6997,26.5661,19.8457,146.676,67.6313660738584,164.5849,232.611115011456,4376.63183552365,4.8942,12.166,95.3131,14.9183,0,33.5891,399.3028,536712,221630,371689,377857,12577.590316609,0.440666666666667
"Guyana",1995,31.6367,34.7888,33.9156,989.8243,2397.0367,13,45.2269,0,4015.6997,24.788,9.8332,158.7257,67.6313660738584,176.2995,232.611115011456,5091.23984140102,4.2242,13.8055,93.6741,16.019,0,33.5891,456.7666,539477,221814,373128,378561,13940.3359224863,1.04241666666667
"Guyana",1996,4.2275,49.5369,34.8364,1008.3251,2602.6177,11,50.885,0,4015.6997,26.3105,10.6969,167.821,67.6313660738584,178.5627,232.611115011456,5091.23984140102,4.4368,18.3186,90.9758,17.5061,0,48.7992,530.9876,540558,221303,374420,379151,14263.0258224863,0.570416666666667
"Guyana",1997,6.1073,67.3804,36.7091,1063.0158,2660.0263,5,55.1409,0,4015.6997,27.4519,12.1769,191.6157,67.6313660738584,292.2462,232.611115011456,5091.23984140102,4.3642,19.9163,88.1723,18.2931,0,66.4583,590.6646,540273,220237,375563,379647,14611.9213224863,0.898833333333333
"Guyana",1998,11.7379,284.8034,33.4285,963.8978,2671.3048,3,54.0499,0,4015.6997,27.4252,13.1972,206.8525,67.6313660738584,177.2153,232.611115011456,5088.31821840102,4.7615,19.4366,85.2094,17.6789,0,284.0464,542.6332,539127,218825,376625,380072,14804.9388994863,1.30433333333333
"Guyana",1999,3.3668,24.4625,36.705,1094.9454,2796.3442,1,61.9712,0,4015.6997,30.8316,14.089,165.014,67.6313660738584,182.2786,232.611115011456,5088.31821840102,5.2815,20.314,82.9801,18.3118,0,24.017,663.9582,537892,217386,377625,380389,14630.1312994863,0.44175
"Guyana",2000,2.0646,22.0248,29.2453,864.1319,2807.8733,8,58.3231,0,4015.6997,25.0333,15.28,96.3015,67.6313660738584,178.6995,232.611115011456,5091.23984140102,4.3489,19.9845,79.2752,17.9619,0,21.7583,603.7805,537149,216152,378495,380557,14261.2686224863,0.552166666666667
"Guyana",2001,10.2983,20.2491,31.8334,927.3877,2829.3257,8,60.2843,0,4701.7459,27.0735,19.7786,89.1733,67.6313660738584,179.4001,214.003351130085,5091.23984140102,4.5789,19.773,77.3669,17.7708,0,19.9905,618.3966,537070,215193,379218,380591,15035.301158605,0.926083333333333
"Guyana",2002,26.9739,14.786,28.1277,802.1496,2837.203,9,57.7977,0,4701.7459,28.6819,24.3575,87.1912,67.6313660738584,183.2651,214.003351130085,5091.23984140102,4.5589,23.6918,78.9166,20.8729,0,13.8808,589.4271,537460,214424,379813,380510,14905.502158605,1.04208333333333
"Guyana",2003,90.1068,92.6657,34.3875,962.2816,2833.1134,1,57.5838,0,4701.7459,47.4297,32.756,139.0928,67.6313660738584,175.8245,232.611115011456,5088.31821840102,4.7589,31.3534,88.0503,27.2241,0,89.95,571.3624,539030,212827,379988,380574,15369.2474994863,0.97575
"Guyana",2004,45.0739,10.1137,31.3665,861.7336,3194.8048,12,59.7457,0,4701.7459,51.0176,37.6776,128.601,67.6313660738584,177.3717,232.611115011456,5091.23984140102,4.6789,32.1786,89.062,27.8492,0,9.8551,608.9133,540711,210941,379674,380750,15475.2714224863,0.961666666666667
"Guyana",2005,34.3929,13.8301,27.2246,794.7016,3190.1458,2,56.9921,0,4701.7459,48.4393,43.3973,13.1379,67.6313660738584,173.3932,209.587728357542,5088.31821840102,4.9663,30.8395,87.397,26.7732,0,11.2438,569.8895,542015,208931,379057,380652,15196.0473128324,1.25825
"Guyana",2006,25.1258,4.2747,28.7883,760.4408,3184.2209,15,52.7318,0,4701.7459,50.2483,43.6534,18.3556,67.6313660738584,175.7908,209.587728357542,5091.23984140102,4.6463,28.3519,84.3364,24.8259,0,3.8868,495.0956,542846,206755,378137,380230,15069.9781358324,1.01508333333333
"Guyana",2007,30.4506,8.5682,28.8376,788.7432,3179.8775,12,58.5705,0,4701.7459,53.0516,48.3208,21.6898,0.1688,178.3541,150.573933424763,5073.53481956768,4.8936,33.4827,91.2542,28.9678,0,8.051,567.509,543379,204490,376976,379546,15068.6456529924,0.98225
"Guyana",2008,16.7286,3.9019,31.9207,892.2704,3177.9023,11,58.5088,0,4701.7459,56.5777,49.597,21.8252,0.3196,177.8547,150.573933424763,5073.53481956768,4.7636,31.2238,87.967,27.0199,0,2.2208,523.9424,544026,202288,375558,378592,15101.3990529924,0.588416666666667
"Guyana",2009,34.0286,10.2248,34.2981,929.5104,3176.4333,14,63.0768,0,4701.7459,65.0996,51.0901,23.9299,0.559,179.9783,150.573933424763,5073.53481956768,5.3236,35.4864,93.5085,30.44,0,9.5782,530.2798,545333,200360,373882,377375,15212.7000529924,1.19391666666667
"Guyana",2010,38.7646,56.1083,35.0095,978.6672,3168.402,11,67.0273,0,4701.7459,69.0058,51.0937,23.3727,0.7153,181.1351,150.573933424763,5073.53481956768,5.3336,33.015,91.3597,28.3673,0,54.5565,490.4277,547720,198836,371984,375947,15309.2159529924,1.098
"Guyana",2011,25.6563,5.0695,38.3741,1045.6992,3162.2426,18,71.1021,0,12376.3589,63.7568,60.2958,24.6486,0.8305,183.7589,150.573933424763,5073.53481956768,5.1662,36.3503,90.6956,29.5415,0,4.1643,552.2078,551338,197762,369890,374340,23018.0277529924,0.973916666666667
"Guyana",2012,36.9458,8.2526,39.8393,1068.0432,3147.8593,20,72.7908,0,12376.3589,65.138,63.1508,23.2321,1.0662,185.7973,150.573933424763,5073.53481956768,5.1789,41.5629,97.3303,33.7406,0,7.2181,493.0759,554275,198816,369501,374465,23010.6897529924,0.924583333333333
"Guyana",2013,33.7324,7.9029,48.8226,1227.4304,3146.6085,18,69.8483,0,12376.3589,70.9187,72.8078,36.3872,1.3148,187.7578,150.573933424763,5073.53481956768,5.2815,40.593,95.7714,33.2041,0,7.7735,417.8368,557948,200133,370411,377010,23122.4593529924,0.908083333333333
"Guyana",2014,36.8988,10.1047,43.3747,1380.7773,3141.2982,17,76.3618,0,12376.3589,74.3786,67.8983,30.9659,1.715,189.2311,147.904243515351,5073.53481956768,6.0968,39.9572,94.6255,32.5621,0,9.7168,468.1967,561752,201641,370931,380184,23318.957463083,1.09383333333333
"Guyana",2015,75.2296,38.1382,45.9973,1422.568,3132.0748,17,75.3224,0,12376.3589,71.7175,79.6523,38.1994,2.1194,182.1464,143.019747957077,5061.70738543197,44.7122,40.5221,95.4572,32.8948,0,33.8708,453.1371,565310,203204,371621,383410,23461.845533389,1.3055
"Guyana",2016,38.6075,51.4273,35.9686,1119.0099,3132.9479,17,84.5243,0,9744.3975,78.4267,89.1563,41.1792,2.4533,182.9404,147.904243515351,5061.70738543197,163.6148,41.8592,96.2974,33.84,0,48.5823,562.8723,568513,204790,372409,386678,20774.7165289473,1.57533333333333
"Guyana",2017,45.7486,3.5425,41.8923,1282.9552,3132.0763,17,78.7999,0,9744.3975,80.1755,98.2583,42.0903,2.017,184.5179,143.019747957077,5061.70738543197,162.6174,44.3378,97.8907,35.7339,0,2.6373,550.1904,571434,206425,373282,389970,20851.605933389,1.11541666666667
"Guyana",2018,28.5863,9.9085,54.6052,1245.0151,3133.0904,17,86.6426,0,9744.3975,79.153,109.3999,44.7097,1.4792,186.6538,147.904243515351,5061.70738543197,166.6227,45.1729,97.5909,36.3106,0,8.7446,582.3105,574102,208123,386040,399474,20887.0050289473,1.08483333333333
"Guyana",2019,46.2214,52.3871,44.5004,1324.3363,3107.2188,18,98.6692,0,9744.3975,89.2109,118.7382,31.2725,2.017,187.6207,143.019747957077,5061.70738543197,167.6174,46.1644,97.4158,36.9652,0,51.2232,665.5506,576594,209914,392821,405932,21134.253733389,1.26225
"Guyana",2020,62.4857,31.3204,45.4717,1383.1085,3107.5865,22,96.9583,0,9744.3975,95.4405,126.4579,27.1689,2.017,188.5954,143.019747957077,5061.70738543197,167.6201,47.1594,97.1339,37.6099,0,28.7341,627.2807,578961,211821,389899,407303,21143.273533389,1.35958333333333
"Paraguay",1990,1573.8147,880.8791,183.318,133.28,0,44,195.0879,-333.7277,42365.8074,83.9572,0.429,0.0253,67.6313660738584,1412.1733,209.587728357542,356.491016867166,264.8905,272.314,3452.8059,527.6718,0,478.6893,NA,2161900,2051842,2052617,2006578,52169.1258112986,0.02325
"Paraguay",1991,1573.8147,880.8791,123.2716,41.944,0,44,196.543,-333.7277,42365.8074,87.904,0.4345,0.0431,67.6313660738584,1440.426,209.587728357542,356.491016867166,263.0249,275.3493,3178.8917,516.3371,0,478.6893,NA,2185944,2137466,2107809,2060188,51767.3421112986,0.675833333333333
"Paraguay",1992,1573.8147,880.8791,137.5535,45.1976,0,43,256.148,-333.7277,42365.8074,95.7115,0.4373,0.0467,67.6313660738584,1459.9189,209.587728357542,356.491016867166,353.1566,273.0463,3284.1136,517.9622,0,478.6893,NA,2208126,2224610,2163065,2113986,52065.4651112986,-0.42875
"Paraguay",1993,1573.8147,880.8791,178.0286,71.05,0,82,264.9338,-333.7277,42365.8074,103.5624,0.4434,0.057,67.6313660738584,1472.2088,209.587728357542,356.491016867166,345.2205,276.6457,3571.7423,536.9754,0,478.6893,NA,2232604,2309298,2218285,2167916,52502.0408112986,0.238833333333333
"Paraguay",1994,1573.8147,880.8791,178.7909,71.0853,0,122,304.4775,-333.7277,42365.8074,111.3125,0.4432,0.0479,67.6313660738584,1484.1228,218.048208234333,356.491016867166,414.3511,281.5838,3782.6533,556.0808,0,478.6893,NA,2256416,2394809,2273399,2221903,52914.5824911753,0.966166666666667
"Paraguay",1995,1573.8147,880.8791,206.8217,76.3616,0,163,351.3319,-333.7277,42365.8074,123.8466,0.4651,0.3808,67.6313660738584,1500.3148,218.048208234333,356.491016867166,441.4496,291.9997,4055.3623,579.7038,0,478.6893,NA,2278990,2481860,2328184,2275733,53398.6712911753,0.422
"Paraguay",1996,669.735,1600.1531,234.9763,81.4968,0,201,340.9755,-333.7277,42365.8074,119.2772,0.4542,0.0978,67.6313660738584,1514.0418,271.243673167076,356.491016867166,425.5353,270.0115,4047.201,552.8776,0,754.9611,NA,2300248,2570446,2382421,2329234,53540.2399561081,0.0765
"Paraguay",1997,710.2622,2115.8658,262.6143,86.338,0,244,386.1039,-333.7277,42365.8074,127.0657,0.4573,0.0891,67.6313660738584,1529.4879,271.243673167076,356.491016867166,425.5599,259.1662,4058.1089,537.3472,0,788.3897,NA,2320138,2660206,2436036,2382253,54258.3018561081,0.93975
"Paraguay",1998,823.1272,1768.8305,260.5471,81.7712,0,126,415.9875,-333.7277,42365.8074,132.9274,0.462,0.0917,67.6313660738584,1540.3533,218.048208234333,356.491016867166,398.6492,247.6378,4076.4515,528.1106,0,694.0176,NA,2338321,2750989,2488820,2434630,53769.2148911754,0.0681666666666666
"Paraguay",1999,1527.7962,4548.9064,271.5442,108.8584,0,58,414.722,-333.7277,42365.8074,160.265,0.4648,0.0973,67.6313660738584,1546.601,209.587728357542,356.491016867166,392.7316,234.9253,4002.6621,507.5613,0,2299.7244,NA,2354571,2842366,2540168,2485863,58740.6498112986,0.0728333333333333
"Paraguay",2000,368.8517,874.2845,263.2837,102.9078,0,2,333.7172,-333.7277,42365.8074,138.8192,0.4669,0.1017,67.6313660738584,1551.0915,209.587728357542,356.491016867166,403.8542,225.3775,4042.4401,504.5936,0,502.2813,NA,2368649,2934051,2589005,2534814,51979.8607112986,0.0404166666666667
"Paraguay",2001,1907.3141,509.6295,332.9784,104.5856,0,89,354.7845,-333.7277,56636.9443,119.0905,0.4695,0.1027,67.6313660738584,1557.2155,209.587728357542,356.491016867166,366.9239,226.5546,4103.9272,509.6122,0,215.1569,NA,2380757,3025867,2632691,2578849,67334.2718112986,0.614416666666667
"Paraguay",2002,2269.6705,1464.0057,326.4402,105.9419,0,120,375.5677,-333.7277,56636.9443,123.4555,0.4698,0.1004,67.6313660738584,1564.8533,218.048208234333,356.491016867166,362.021,194.3499,3846.4394,446.8483,0,892.315,NA,2390764,3117847,2669782,2616730,69037.8657911754,1.18075
"Paraguay",2003,2464.9152,826.5598,388.0522,118.7878,0,88,401.0784,-333.7277,56636.9443,119.8838,0.4701,0.0984,67.6313660738584,1561.8879,209.587728357542,356.491016867166,425.1221,207.3827,4197.6588,484.1353,0,646.0948,NA,2412728,3195222,2702423,2650831,68867.0540112986,0.598916666666667
"Paraguay",2004,1340.0356,433.3367,386.3724,121.52,0,142,399.0865,-333.7277,56636.9443,129.8262,0.4703,0.1012,67.6313660738584,1568.3296,218.048208234333,356.491016867166,399.2329,209.0157,4003.0804,473.8949,0,290.5784,NA,2435187,3268553,2733019,2683305,66842.2679911754,0.407916666666667
"Paraguay",2005,2137.1677,863.2918,403.7015,131.32,0,172,364.4502,-333.7277,56636.9443,127.0358,0.5737,0.1081,67.6313660738584,1578.6866,232.598901881165,356.491016867166,421.4114,207.4711,4084.2924,474.16,0,607.8236,NA,2455395,3340099,2762367,2714511,68533.4317848222,0.563333333333333
"Paraguay",2006,1896.0124,464.3814,437.0644,164.64,0,179,385.1081,-333.7277,56636.9443,127.0315,0.8483,0.1172,67.6313660738584,1594.0873,264.744910835843,356.491016867166,431.8148,197.5648,4138.0993,463.5848,0,271.1014,NA,2473144,3409652,2790367,2744307,67742.5395937769,0.99725
"Paraguay",2007,2739.4391,1955.7785,572.5231,164.64,0,305,415.5027,-333.7277,56636.9443,129.3764,1.042,0.1272,67.6313660738584,1600.2828,271.243673167076,356.491016867166,420.0375,194.2673,4337.7204,470.5755,0,1451.0944,NA,2488720,3477439,2817256,2772888,71755.9895561081,0.156083333333333
"Paraguay",2008,1611.2338,223.1998,609.8505,132.7704,0,325,457.9342,-333.7277,56636.9443,127.1735,1.1781,0.1363,67.6313660738584,1615.8342,304.512023624311,356.491016867166,440.2127,181.8179,4324.6041,451.7598,0,112.8223,NA,2502774,3544343,2843994,2801155,67647.3786065653,0.318
"Paraguay",2009,1157.4073,181.8754,505.2902,196,0,346,480.6828,-333.7277,56636.9443,136.524,1.2608,0.1469,67.6313660738584,1626.9852,312.763982972584,356.491016867166,482.4718,189.2412,4783.7471,487.5934,0,101.5625,NA,2516303,3611534,2872003,2830572,67716.8915659136,0.874166666666667
"Paraguay",2010,1154.7466,324.3441,750.217,233.1459,0,367,547.2994,-333.7277,56636.9443,125.661,1.3058,0.1565,67.6313660738584,1645.205,346.042710012019,356.491016867166,459.4342,195.1349,5048.9287,509.4167,0,205.1608,NA,2529866,3680011,2904393,2864220,68640.538292953,0.3605
"Paraguay",2011,1449.5578,330.0833,816.3078,308.1355,0,387,576.1305,-1570.8898,69740.528,136.5611,1.3153,0.1727,0.0899,1661.3727,329.11297603095,356.491016867166,406.4666,199.8704,5101.7245,516.1396,0,186.6696,NA,2543703,3750080,2941517,2902421,80932.8394928981,0.502
"Paraguay",2012,1200.3065,214.107,644.6568,313.6,0,408,551.1911,-1570.8898,69740.528,142.8232,1.3062,0.0937,0.1742,1669.6822,390.95448056291,356.491016867166,496.5471,205.6306,5445.03,543.9224,0,167.2118,NA,2557635,3821584,2980731,2942591,80921.3664974301,0.97325
"Paraguay",2013,1709.2643,367.5576,906.6805,384.16,0,452,581.6111,-1570.8898,69740.528,147.7625,1.2448,0.1027,70.5239225217237,1689.9662,486.971287476424,356.491016867166,426.5605,208.6667,5481.2425,549.6769,0,257.4592,NA,2573579,3892161,3021458,2984194,82247.5799268653,0.313416666666667
"Paraguay",2014,975.7848,106.036,905.3134,470.4,0,341,611.7604,-1570.8898,69740.528,146.1024,1.0709,0.1144,67.6313660738584,1679.6467,376.944371576278,356.491016867166,470.4399,214.2788,5919.8149,584.6635,0,78.0546,NA,2590005,3962579,3063559,3027162,81475.1856545173,1.03183333333333
"Paraguay",2015,875.8432,68.0542,951.8854,501.76,0,337,676.3636,-1570.8898,69740.528,150.8822,0.7824,0.1206,0.3786,1676.6279,284.498521750082,356.491016867166,557.1829,215.3869,5821.2118,580.9912,0,40.2043,NA,2605873,4033246,3106699,3071251,81265.3029386173,1.53658333333333
"Paraguay",2016,1285.6187,156.7744,960.7345,509.6,0,316,814.4497,-1880.2626,47847.7947,149.3566,0.4275,0.1255,0.1894,1684.7254,338.014114022282,356.491016867166,556.8531,217.0982,5680.2402,574.4603,0,79.436,NA,2621149,4104159,3150499,3116116,59648.1267308895,0.18875
"Paraguay",2017,2597.2304,654.0902,1015.3827,548.8,0,330,917.7917,-1880.2626,47847.7947,153.6797,2.426,0.1318,0.129,1694.8057,338.014114022282,356.491016867166,609.453,223.4661,5649.1827,577.0725,0,279.294,NA,2635972,4175325,3194330,3161074,61914.9727308895,1.21041666666667
"Paraguay",2018,1179.6036,174.3698,1038.0782,556.64,0,343,969.5334,-1880.2626,47847.7947,161.1868,0.8764,0.1424,0.5089,1702.5107,346.266073370555,356.491016867166,611.4505,216.7499,5513.3139,561.0096,0,77.2061,NA,2649475,4247433,3237726,3205602,59776.4693902377,0.514833333333333
"Paraguay",2019,1685.5678,1361.4548,986.697,635.04,0,356,955.3293,-1880.2626,47847.7947,157.7269,0.8739,0.1463,71.2878538463945,1706.2852,453.763572000022,356.491016867166,614.4729,226.7188,5638.3526,578.5209,0,554.2453,NA,2661610,4320371,3280434,3249592,62306.5062427136,1.21875
"Paraguay",2020,2699.1516,539.5253,1114.903,705.6,0,318,858.2118,-1880.2626,47847.7947,161.8059,0.871,0.1564,0.0724,1708.8965,338.014114022282,356.491016867166,615.5351,228.1076,5729.6399,585.9291,0,414.7585,NA,2672298,4394032,3323985,3294711,62343.2013308895,1.43191666666667
"Peru",1990,38.9285,153.3473,126.626,1216.7423,31.128,14,723.4272,-23449.3055,83135.0989,501.5047,139.1545,15.1065,60.6898,7488.4957,356.428129252444,0.0535,1624.6087,420.3239,3375.0036,677.7758,0,120.655,1280.3681,6787924,15038734,11028476,11080623,78050.1606292524,0.2985
"Peru",1991,38.9285,153.3473,129.5498,1042.8166,31.128,7,715.4213,-23449.3055,83135.0989,525.505,93.2243,12.9233,70.3733,7671.9589,359.660024298648,0.059,1688.7173,422.3294,3360.3852,681.3931,0,120.655,1412.1144,6840962,15442166,11262762,11320245,78223.2831242986,0.555666666666667
"Peru",1992,38.9285,153.3473,111.0295,1096.4958,31.128,7,798.7548,-23449.3055,83135.0989,581.334,112.316,16.8399,54.3341,7819.653,318.64162205824,0.0634,1612.6984,411.9698,3310.25,671.8241,0,120.655,1526.3007,6890116,15846940,11492270,11554978,78479.3573220582,0.7855
"Peru",1993,38.9285,153.3473,142.3846,1169.1218,36.2019,3,822.7299,-23449.3055,83135.0989,527.2184,95.301,208.3318,60.9837,7939.8772,399.522976136648,0.0674,1835.97,402.1857,3294.1553,659.4581,0,120.655,1695.4104,6934573,16249655,11723006,11790876,79290.6443761366,0.4805
"Peru",1994,38.9285,153.3473,167.4397,1576.9417,36.2019,137.890990616047,905.6222,-23449.3055,83135.0989,533.968,88.0653,166.4768,42.2348,8068.8586,314.535163324287,0.0739,1970.5651,419.5845,3370.3424,683.9649,0,120.655,1760.1919,6962706,16656650,11956534,12026724,80241.6820539403,0.550166666666667
"Peru",1995,38.9285,153.3473,162.6142,1338.1676,40.2332,3,906.4887,-23449.3055,83135.0989,736.4901,129.8781,94.6503,67.0303,8217.0444,394.93839152315,0.079,2312.2613,417.0606,3607.9646,696.9365,0,120.655,1889.5233,6983111,17055649,12189353,12259703,81013.0847915231,0.747916666666667
"Peru",1996,21.0085,120.9802,180.1691,1385.3007,44.8381,11,1051.5067,-23449.3055,83135.0989,803.097,197.5709,114.2093,101.0433,8325.7867,651.007900329837,0.0853,2259.6614,441.4958,3685.1814,725.8287,0,77.0835,1944.6853,6995789,17445285,12418047,12489256,81827.3332003298,0.138916666666667
"Peru",1997,24.8422,129.1059,187.1935,1572.0683,44.8439,25,1092.0725,-23449.3055,83135.0989,885.5313,195.9917,123.9857,93.3099,8400.4321,651.007900329837,0.0922,2441.6856,438.2722,3694.3368,724.6921,0,101.275,1483.3088,7001754,17825652,12646350,12719037,81994.8410003298,0.97725
"Peru",1998,36.3118,212.187,205.4041,1772.0532,43.5398,13,1147.3929,-23449.3055,83135.0989,891.8955,68.7377,90.6932,121.6061,8459.6832,1048.85909770029,0.0988,2422.3662,438.8946,3762.2913,732.7992,0,162.1176,395.1038,7001386,18198362,12871958,12946269,81710.8284977003,1.22891666666667
"Peru",1999,29.9358,190.7093,234.6617,2059.5542,45.8266,17,1204.0428,-23449.3055,83135.0989,902.5171,56.671,80.1678,146.5274,8511.071,1537.19792208157,0.1062,2154.107,462.2543,3965.4347,783.495,0,104.908,659.3192,6995933,18565366,13088603,13163636,82831.3004220816,0.206333333333333
